state,h_tract,w_tract,base_r30,base_r45,base_r60,base_r90,avoid_r30,avoid_r45,avoid_r60,avoid_r90
ak,02090001501,02090001600,0,0,0,0,0,0,0,0
ak,02090001502,02020001000,0,0,0,0,0,0,0,0
ak,02090001502,02020980200,0,0,0,0,0,0,0,0
ak,02090001502,02090000200,0,0,0,0,0,0,0,0
ak,02090001502,02090000400,0,0,0,0,0,0,0,0
ak,02090001502,02090000500,0,0,0,0,0,0,0,0
ak,02090001502,02090001000,0,0,0,0,0,0,0,0
ak,02090001502,02090001901,0,0,0,0,0,0,0,0
ak,02090001600,02090000100,0,0,0,0,0,0,0,0
ak,02090001600,02090000200,0,0,0,0,0,0,0,0
ak,02090001600,02090000300,0,0,0,0,0,0,0,0
ak,02090001600,02090000900,0,0,0,0,0,0,0,0
ak,02090001600,02090001000,0,0,0,0,0,0,0,0
ak,02090001600,02130000300,0,0,0,0,0,0,0,0
ak,02090001901,02020001801,0,0,0,0,0,0,0,0
ak,02090001901,02090000100,0,0,0,0,0,0,0,0
ak,02090001901,02090000500,0,0,0,0,0,0,0,0
ak,02090001901,02090001000,0,0,0,0,0,0,0,0
ak,02090001901,02090001502,0,0,0,0,0,0,0,0
ak,02110000200,02110000300,0,0,0,0,0,0,0,0
ak,02110000300,02110000200,0,0,0,0,0,0,0,0
ak,02122000500,02020001500,0,0,0,0,0,0,0,0
ak,02122000500,02122000600,0,0,0,0,0,0,0,0
ak,02122000500,02122000702,0,0,0,0,0,0,0,0
ak,02122000500,02170000900,0,0,0,0,0,0,0,0
ak,02122000600,02020001500,0,0,0,0,0,0,0,0
ak,02122000600,02020002502,0,0,0,0,0,0,0,0
ak,02122000600,02020002713,0,0,0,0,0,0,0,0
ak,02122000600,02020002811,0,0,0,0,0,0,0,0
ak,02122000600,02122000500,0,0,0,0,0,0,0,0
ak,02122000600,02122001000,0,0,0,0,0,0,0,0
ak,02122000701,02122000500,0,0,0,0,0,0,0,0
ak,02122000701,02122000600,0,0,0,0,0,0,0,0
ak,02122000701,02122000702,0,0,0,0,0,0,0,0
ak,02122000701,02122001000,0,0,0,0,0,0,0,0
ak,02122000702,02020001900,0,0,0,0,0,0,0,0
ak,02122000702,02122000500,0,0,0,0,0,0,0,0
ak,02122000702,02122000701,0,0,0,0,0,0,0,0
ak,02122000800,02122001000,0,0,0,0,0,0,0,0
ak,02122000900,02020001100,0,0,0,0,0,0,0,0
ak,02122000900,02122001000,0,0,0,0,0,0,0,0
ak,02122001000,02020002713,0,0,0,0,0,0,0,0
ak,02122001100,02122001000,0,0,0,0,0,0,0,0
ak,02130000101,02130000300,0,0,0,0,0,0,0,0
ak,02130000300,02090001000,0,0,0,0,0,0,0,0
ak,02130000300,02220000200,0,0,0,0,0,0,0,0
ak,02150000200,02150000400,0,0,0,0,0,0,0,0
ak,02150000400,02020001900,0,0,0,0,0,0,0,0
ak,02150000400,02122000600,0,0,0,0,0,0,0,0
ak,02170000501,02020001900,0,0,0,0,0,0,0,0
ak,02170000501,02122000500,0,0,0,0,0,0,0,0
ak,02170000603,02020001900,0,0,0,0,0,0,0,0
ak,02170000603,02020002601,0,0,0,0,0,0,0,0
ak,02170000603,02122000500,0,0,0,0,0,0,0,0
ak,02170000603,02170000800,0,0,0,0,0,0,0,0
ak,02170000603,02170000900,0,0,0,0,0,0,0,0
ak,02170000604,02170001201,0,0,0,0,0,0,0,0
ak,02170000701,02020000601,0,0,0,0,0,0,0,0
ak,02170000701,02020002601,0,0,0,0,0,0,0,0
ak,02170000701,02122000600,0,0,0,0,0,0,0,0
ak,02170000701,02170001201,0,0,0,0,0,0,0,0
ak,02170000703,02150000400,0,0,0,0,0,0,0,0
ak,02170000703,02170000800,0,0,0,0,0,0,0,0
ak,02170000703,02170001202,0,0,0,0,0,0,0,0
ak,02170000705,02020000601,0,0,0,0,0,0,0,0
ak,02170000705,02020001601,0,0,0,0,0,0,0,0
ak,02170000705,02020001602,0,0,0,0,0,0,0,0
ak,02170000705,02020002712,0,0,0,0,0,0,0,0
ak,02170000705,02170000800,0,0,0,0,0,0,0,0
ak,02170000705,02170000900,0,0,0,0,0,0,0,0
ak,02170000705,02170001202,0,0,0,0,0,0,0,0
ak,02170000706,02020001000,0,0,0,0,0,0,0,0
ak,02170000706,02020001500,0,0,0,0,0,0,0,0
ak,02170000706,02020001602,0,0,0,0,0,0,0,0
ak,02170000706,02020001900,0,0,0,0,0,0,0,0
ak,02170000706,02020002501,0,0,0,0,0,0,0,0
ak,02170000706,02170000800,0,0,0,0,0,0,0,0
ak,02170000706,02170001004,0,0,0,0,0,0,0,0
ak,02170000706,02170001202,0,0,0,0,0,0,0,0
ak,02170000800,02020000201,0,0,0,0,0,0,0,0
ak,02170000800,02020000901,0,0,0,0,0,0,0,0
ak,02170000800,02020001100,0,0,0,0,0,0,0,0
ak,02170000800,02020001500,0,0,0,0,0,0,0,0
ak,02170000800,02170000705,0,0,0,0,0,0,0,0
ak,02170000800,02170000900,0,0,0,0,0,0,0,0
ak,02170000900,02020000901,0,0,0,0,0,0,0,0
ak,02170000900,02020002502,0,0,0,0,0,0,0,0
ak,02170000900,02122000500,0,0,0,0,0,0,0,0
ak,02170000900,02170000501,0,0,0,0,0,0,0,0
ak,02170000900,02170000603,0,0,0,0,0,0,0,0
ak,02170001001,02020000601,0,0,0,0,0,0,0,0
ak,02170001001,02020000901,0,0,0,0,0,0,0,0
ak,02170001001,02020001401,0,0,0,0,0,0,0,0
ak,02170001001,02020001500,0,0,0,0,0,0,0,0
ak,02170001001,02020002713,0,0,0,0,0,0,0,0
ak,02170001001,02170000705,0,0,0,0,0,0,0,0
ak,02170001003,02020000201,0,0,0,0,0,0,0,0
ak,02170001003,02020002502,0,0,0,0,0,0,0,0
ak,02170001003,02020002712,0,0,0,0,0,0,0,0
ak,02170001003,02170000501,0,0,0,0,0,0,0,0
ak,02170001003,02170000800,0,0,0,0,0,0,0,0
ak,02170001003,02170001202,0,0,0,0,0,0,0,0
ak,02170001004,02020001000,0,0,0,0,0,0,0,0
ak,02170001004,02020001500,0,0,0,0,0,0,0,0
ak,02170001004,02020001900,0,0,0,0,0,0,0,0
ak,02170001004,02020002501,0,0,0,0,0,0,0,0
ak,02170001004,02020002502,0,0,0,0,0,0,0,0
ak,02170001004,02170000800,0,0,0,0,0,0,0,0
ak,02170001004,02170000900,0,0,0,0,0,0,0,0
ak,02170001004,02170001202,0,0,0,0,0,0,0,0
ak,02170001201,02020000205,0,0,0,0,0,0,0,0
ak,02170001201,02020000500,0,0,0,0,0,0,0,0
ak,02170001201,02020001100,0,0,0,0,0,0,0,0
ak,02170001201,02020001500,0,0,0,0,0,0,0,0
ak,02170001201,02020001602,0,0,0,0,0,0,0,0
ak,02170001201,02020001701,0,0,0,0,0,0,0,0
ak,02170001201,02020002811,0,0,0,0,0,0,0,0
ak,02170001201,02170000800,0,0,0,0,0,0,0,0
ak,02170001202,02020001100,0,0,0,0,0,0,0,0
ak,02170001202,02020002501,0,0,0,0,0,0,0,0
ak,02170001202,02020980200,0,0,0,0,0,0,0,0
ak,02170001202,02170000703,0,0,0,0,0,0,0,0
ak,02170001202,02170000800,0,0,0,0,0,0,0,0
ak,02170001202,02170001201,0,0,0,0,0,0,0,0
ak,02170001300,02020000205,0,0,0,0,0,0,0,0
ak,02170001300,02020000601,0,0,0,0,0,0,0,0
ak,02170001300,02020000703,0,0,0,0,0,0,0,0
ak,02170001300,02020001900,0,0,0,0,0,0,0,0
ak,02170001300,02020002601,0,0,0,0,0,0,0,0
ak,02170001300,02170000604,0,0,0,0,0,0,0,0
ak,02170001300,02170000703,0,0,0,0,0,0,0,0
ak,02170001300,02170000900,0,0,0,0,0,0,0,0
ak,02240000400,02020001900,0,0,0,0,0,0,0,0
ak,02240000400,02130000300,0,0,0,0,0,0,0,0
al,01001020501,01101000300,5,4,4,4,0,0,0,1
al,01001020501,01101001200,1,1,1,2,0,0,0,1
al,01001020600,01001020503,0,0,0,1,0,0,0,1
al,01001020803,01051030600,5,6,6,7,0,0,0,0
al,01001020804,01001020503,2,2,2,2,0,0,0,0
al,01001020804,01101005904,4,4,4,5,0,0,0,0
al,01001020805,01101000200,0,0,0,0,0,0,0,0
al,01001020901,01097003100,3,3,3,3,0,0,0,1
al,01001020901,01101005414,3,2,2,2,0,0,0,1
al,01001021000,01021060500,1,1,1,1,0,0,0,0
al,01001021100,01001020200,1,2,1,1,0,0,0,0
al,01001021100,01001021000,0,0,0,0,0,0,0,0
al,01001021100,01101003303,1,1,1,2,0,0,0,1
al,01001021100,01101006000,1,1,1,2,0,0,0,1
al,01003010200,01003010300,0,0,0,0,0,0,0,0
al,01003010300,01003010708,0,0,0,0,0,0,0,0
al,01003010400,01073011108,8,10,12,17,1,1,2,6
al,01003010500,01003010200,0,0,0,0,0,0,0,0
al,01003010500,01101000700,0,0,0,0,0,0,0,0
al,01003010600,01003010709,0,0,1,1,0,0,0,0
al,01003010706,01003010708,1,1,1,1,0,0,0,0
al,01003010706,01003010709,0,0,1,1,0,0,0,0
al,01003010708,01003010710,0,0,0,0,0,0,0,0
al,01003010708,01003011501,8,9,9,9,0,0,0,2
al,01003010708,01097000200,5,5,5,5,0,0,0,0
al,01003010708,01097002502,7,7,7,7,0,0,0,0
al,01003010708,01097003703,9,11,11,11,0,0,0,0
al,01003010708,01097005602,1,1,1,2,0,0,0,0
al,01003010709,01097005602,3,3,3,4,0,0,0,0
al,01003010710,01003010709,1,1,2,2,0,0,0,0
al,01003010800,01097007400,2,2,2,3,1,1,1,1
al,01003010903,01003011202,2,3,4,4,0,0,0,0
al,01003010903,01097002502,7,7,7,7,0,0,0,0
al,01003010904,01003011417,5,5,5,5,3,3,3,4
al,01003010904,01097003402,7,7,7,7,0,0,0,0
al,01003010906,01003011501,3,3,3,3,0,0,0,2
al,01003010908,01003011300,0,0,0,0,0,0,0,0
al,01003011103,01003011201,1,1,1,1,0,0,0,0
al,01003011103,01073004701,9,12,14,21,1,1,1,6
al,01003011104,01003011300,0,0,0,0,0,0,0,0
al,01003011409,01003011417,5,5,5,5,1,1,1,2
al,01003011410,01097003705,11,13,13,13,1,1,1,1
al,01003011410,01097006411,11,13,13,13,1,1,1,1
al,01003011412,01003011418,0,1,1,1,0,0,1,1
al,01003011419,01003011413,2,2,2,2,0,0,0,0
al,01003011419,01073002702,18,22,25,33,1,1,1,7
al,01003011504,01003011503,3,3,3,3,0,0,0,0
al,01003011601,01003011504,1,1,1,1,0,0,0,1
al,01003011601,01097001200,3,4,4,5,0,0,0,0
al,01003011601,01097006702,3,4,4,5,0,0,0,0
al,01003011604,01003010906,2,3,3,3,0,0,0,0
al,01005950500,01005950900,0,1,1,1,0,1,1,1
al,01005950700,01005950400,0,0,0,0,0,0,0,0
al,01005950800,01003011503,25,27,33,38,2,2,2,5
al,01007010001,01007010005,1,1,1,1,0,0,0,0
al,01007010001,01073014209,4,4,4,5,0,0,0,1
al,01007010005,01125010703,4,4,4,5,1,1,1,2
al,01007010006,01073014209,2,2,2,2,0,0,0,1
al,01007010007,01039962000,5,5,5,7,0,0,0,0
al,01007010008,01007010007,0,0,0,0,0,0,0,0
al,01007010009,01007010007,1,1,1,1,0,0,0,1
al,01007010009,01091972901,3,3,4,4,0,0,0,0
al,01009050106,01073002702,6,7,8,8,0,0,0,0
al,01009050400,01009050200,2,2,2,2,0,0,0,0
al,01009050502,01073011117,2,2,2,4,0,0,0,2
al,01009050604,01073012003,4,4,4,2,0,0,0,0
al,01009050604,01095030701,5,5,5,4,0,0,0,0
al,01009050604,01103005101,5,6,6,7,0,0,0,1
al,01009050604,01125011402,7,8,8,6,0,0,0,1
al,01013952700,01097003301,3,3,3,3,0,0,0,0
al,01013953000,01013952700,0,0,0,0,0,0,0,0
al,01013953100,01097000200,0,0,0,0,0,0,0,0
al,01013953200,01081041600,0,0,0,1,0,0,0,1
al,01015000700,01015000200,1,1,1,1,0,0,0,0
al,01015001000,01015000800,0,0,1,1,0,0,0,0
al,01015001000,01031011100,19,22,23,28,0,0,0,2
al,01015001102,01015001201,1,1,1,1,1,1,1,1
al,01015001103,01101005609,11,13,13,16,0,0,0,0
al,01015001202,01015000700,1,2,2,2,1,1,1,2
al,01015001202,01073012911,2,2,2,3,1,1,1,2
al,01015001300,01015002105,1,3,3,3,0,0,0,0
al,01015001400,01015001300,0,0,0,0,0,0,0,0
al,01015001400,01049961000,4,4,4,4,1,1,1,1
al,01015001501,01015002600,1,2,2,2,0,0,0,0
al,01015001501,01117030314,3,4,4,5,0,1,1,2
al,01015001502,01097002800,13,14,14,17,3,2,2,3
al,01015001802,01015000300,1,1,1,2,0,0,0,1
al,01015001802,01015001801,0,0,0,0,0,0,0,0
al,01015002001,01015000800,2,2,3,3,0,0,0,1
al,01015002001,01015002101,0,0,0,0,0,0,0,0
al,01015002102,01015002104,1,1,1,1,0,0,0,0
al,01015002102,01089002100,13,17,20,20,3,3,3,4
al,01015002105,01015002101,0,0,0,0,0,0,0,0
al,01015002300,01019956000,2,2,3,3,0,0,0,0
al,01015002400,01015001103,3,5,5,6,2,2,2,4
al,01015002502,01055001100,3,4,4,4,1,1,1,1
al,01015002503,01015000300,0,0,0,0,0,0,0,0
al,01015002600,01115040104,2,2,2,2,0,0,0,0
al,01015002600,01121010201,1,1,1,1,0,0,0,0
al,01017953800,01017954300,0,1,1,1,0,0,0,0
al,01017953800,01101003304,3,5,5,6,0,0,0,0
al,01017953900,01017954800,0,0,0,0,0,0,0,0
al,01017954001,01117030612,7,9,9,10,1,2,2,3
al,01017954002,01017954300,0,1,1,1,0,0,0,0
al,01017954300,01017954700,0,0,0,0,0,0,0,0
al,01017954300,01069040204,10,11,13,14,0,0,0,0
al,01017954600,01017954300,0,0,0,0,0,0,0,0
al,01017954700,01081041104,1,1,1,1,0,0,0,1
al,01017954700,01081041300,1,1,1,1,0,0,0,1
al,01019955701,01103005303,8,10,11,11,1,1,1,2
al,01019955801,01049960900,1,1,1,1,0,0,0,0
al,01019955900,01073010702,12,15,16,17,0,0,0,1
al,01019956000,01019955900,2,2,2,2,0,0,0,0
al,01021060104,01001020200,4,4,5,7,0,0,0,0
al,01021060300,01021060702,3,5,8,11,0,0,0,0
al,01021060401,01001020502,4,4,4,4,0,0,0,0
al,01021060401,01117030345,3,3,3,3,1,1,1,3
al,01021060500,01115040211,17,17,17,16,0,0,0,0
al,01021060600,01081041400,6,6,7,7,0,0,0,0
al,01021060702,01021060104,4,6,6,9,0,0,0,0
al,01023956800,01023956900,0,0,0,0,0,0,0,0
al,01025957603,01109189001,9,9,9,9,0,0,0,0
al,01025957800,01025957604,3,3,3,3,0,0,0,0
al,01025957800,01053970300,0,0,0,0,0,0,0,0
al,01025957902,01003011202,3,4,4,5,2,3,3,3
al,01027958900,01073011004,4,5,5,5,1,1,1,2
al,01027959000,01111000300,4,4,4,4,0,0,0,0
al,01027959100,01027959000,2,2,2,2,0,0,0,0
al,01027959200,01121011800,0,0,0,0,0,0,0,0
al,01029959600,01029959500,0,0,0,0,0,0,0,0
al,01029959700,01073002701,7,7,7,7,0,0,0,0
al,01029959700,01117030219,6,5,5,4,0,0,0,0
al,01029959800,01077011700,10,12,12,12,4,4,4,4
al,01029959800,01103005109,11,11,11,11,4,4,4,4
al,01031010300,01069040204,2,4,4,4,0,0,0,0
al,01031010300,01109189002,2,4,4,5,1,2,2,3
al,01031011100,01069042100,1,3,3,3,0,0,0,0
al,01031011203,01031011300,0,1,1,1,0,0,0,0
al,01031011204,01005950900,1,2,2,3,0,1,1,2
al,01031011204,01031010900,0,1,1,2,0,1,1,2
al,01031011205,01031011300,0,1,1,1,0,0,0,0
al,01031011205,01045020700,0,1,1,2,0,1,1,2
al,01031011206,01073002402,13,20,24,30,1,2,2,7
al,01031011206,01081042002,6,9,9,11,0,0,0,2
al,01033020300,01033020706,0,0,0,0,0,0,0,0
al,01033020300,01059973200,1,1,1,1,0,0,0,0
al,01033020300,01077011504,1,1,2,2,0,0,0,0
al,01033020400,01059973000,1,1,1,1,1,1,1,1
al,01033020500,01033020600,0,0,0,0,0,0,0,0
al,01033020600,01033020300,0,0,0,0,0,0,0,0
al,01033020600,01033020500,0,0,0,0,0,0,0,0
al,01033020703,01033020704,2,2,3,3,0,0,0,0
al,01033020704,01033020705,4,4,5,5,0,0,0,1
al,01033020704,01077011605,6,6,7,8,0,0,0,1
al,01033020705,01073014409,4,7,8,11,0,0,0,2
al,01033020706,01077010901,2,2,2,2,0,0,0,0
al,01033020901,01125012505,9,11,12,13,2,2,2,4
al,01033020902,01033020706,0,0,0,0,0,0,0,0
al,01033020902,01115040207,10,10,10,9,0,0,0,3
al,01035960400,01025957500,2,2,2,2,0,0,0,0
al,01035960400,01053969900,1,1,2,2,0,0,0,0
al,01035960400,01053970700,0,0,0,0,0,0,0,0
al,01035960400,01117030502,5,7,8,13,0,0,0,2
al,01035960600,01073012805,6,8,9,14,0,0,0,3
al,01037961200,01117030221,13,15,18,20,4,5,5,6
al,01037961200,01117030315,5,7,8,13,0,0,0,2
al,01039961600,01039962000,0,0,0,0,0,0,0,0
al,01039962100,01039961800,2,2,2,2,0,0,0,0
al,01041963400,01101003303,1,1,1,1,0,0,0,0
al,01041963800,01041963600,0,0,0,0,0,0,0,0
al,01043964100,01043964902,3,3,3,3,0,0,0,0
al,01043964201,01125010305,5,6,6,6,1,1,1,3
al,01043964202,01043964902,3,3,3,3,0,0,0,0
al,01043964300,01043964400,0,0,0,0,0,0,0,0
al,01043964400,01043964201,1,2,2,2,0,0,0,0
al,01043964400,01043965002,0,0,0,0,0,0,0,0
al,01043964400,01089011028,0,1,1,1,0,0,0,0
al,01043964500,01043964700,0,0,0,0,0,0,0,0
al,01043964500,01089001403,1,2,2,3,0,0,0,0
al,01043964500,01095030701,7,8,8,8,0,0,0,1
al,01043964700,01043964901,1,1,1,1,0,0,0,0
al,01043964700,01073002702,1,1,1,3,0,0,0,2
al,01043964700,01089002502,5,5,5,4,0,0,0,0
al,01043964800,01043964901,0,0,0,0,0,0,0,0
al,01043964800,01073010801,4,6,7,8,0,0,0,3
al,01043964800,01089001403,3,4,4,5,0,0,0,0
al,01043965001,01043965002,1,1,1,1,0,0,0,0
al,01043965001,01043965401,0,0,0,0,0,0,0,0
al,01043965002,01043964700,1,1,1,1,0,0,0,0
al,01043965100,01089002100,2,3,3,4,0,0,0,0
al,01043965401,01079979400,1,1,1,1,0,0,0,1
al,01043965402,01043964201,3,3,3,3,0,0,0,0
al,01043965501,01095030602,2,3,3,3,0,0,0,0
al,01043965501,01127020400,1,1,1,1,1,1,1,1
al,01043965502,01127021100,1,1,1,1,1,1,1,1
al,01045020100,01073011115,11,14,16,22,0,1,2,6
al,01045020300,01045020700,0,0,0,0,0,0,0,0
al,01045020400,01045020700,0,0,0,0,0,0,0,0
al,01045020500,01069041400,4,5,5,5,0,0,0,0
al,01045021101,01113030500,5,7,7,9,0,0,0,3
al,01045021102,01069040204,1,2,2,2,0,0,0,0
al,01047956101,01021060702,2,2,2,2,0,0,0,0
al,01047956102,01101005402,5,4,4,4,0,0,0,1
al,01047956300,01047956101,0,0,0,0,0,0,0,0
al,01047956600,01047956400,0,0,0,0,0,0,0,0
al,01047956900,01045020100,3,3,4,7,0,0,0,1
al,01047956900,01073012908,11,13,13,15,0,0,0,1
al,01047957000,01015002300,21,23,23,24,0,0,0,4
al,01049960200,01049960303,0,0,0,0,0,0,0,0
al,01049960200,01049960701,2,2,2,2,0,0,0,0
al,01049960301,01049961100,0,0,0,0,0,0,0,0
al,01049960402,01049960303,0,0,0,0,0,0,0,0
al,01049960500,01073014209,0,0,0,2,0,0,0,2
al,01049960602,01049960701,0,0,0,0,0,0,0,0
al,01049960602,01081041104,2,5,5,6,0,0,0,3
al,01049960602,01103005701,6,6,6,7,1,1,1,2
al,01049960701,01089010304,10,13,16,17,0,1,1,1
al,01049960703,01095031200,0,0,0,0,0,0,0,0
al,01049960900,01049961100,0,0,0,0,0,0,0,0
al,01049960900,01055001100,2,2,2,2,1,1,1,2
al,01049961000,01049960800,0,0,0,0,0,0,0,0
al,01049961200,01009050105,2,2,2,2,0,0,0,0
al,01049961200,01049961300,0,0,0,0,0,0,0,0
al,01049961300,01121011900,12,14,14,14,0,0,0,2
al,01051030101,01051030600,2,2,2,2,0,0,0,0
al,01051030102,01051030702,4,2,2,2,2,1,1,1
al,01051030102,01073000100,20,23,27,32,1,1,1,6
al,01051030200,01053970500,4,4,4,6,3,2,2,3
al,01051030200,01097007101,5,5,5,7,3,2,2,3
al,01051030200,01099076000,4,4,4,6,3,2,2,3
al,01051030402,01101005407,2,1,1,2,0,0,0,0
al,01051030500,01051030801,1,1,1,1,0,0,0,0
al,01051030500,01101005403,2,2,2,2,0,0,0,0
al,01051030600,01005950700,6,5,7,8,0,0,0,0
al,01051030600,01085780800,4,3,3,5,3,2,2,3
al,01051030600,01101000200,4,3,3,4,3,2,2,2
al,01051030600,01101002000,5,4,4,5,3,2,2,2
al,01051030701,01025957902,10,12,12,13,0,0,0,1
al,01051030701,01081041300,2,2,2,3,0,0,0,1
al,01051030702,01101002700,1,1,1,1,1,1,1,1
al,01051030702,01101005302,1,1,1,1,1,1,1,1
al,01051030802,01051030701,2,1,1,1,0,0,0,0
al,01051030902,01101000200,0,0,0,0,0,0,0,0
al,01051030902,01101005613,0,0,0,0,0,0,0,0
al,01051031001,01101005904,2,2,2,2,1,1,1,1
al,01051031002,01003011503,11,12,12,13,0,0,0,3
al,01051031100,01101005302,1,1,1,1,0,0,0,1
al,01053969900,01097005400,0,0,0,0,0,0,0,0
al,01053970100,01101005501,0,0,0,0,0,0,0,0
al,01053970200,01053969900,0,0,0,0,0,0,0,0
al,01053970300,01097006409,2,1,1,1,0,0,0,1
al,01053970500,01053969900,0,0,0,0,0,0,0,0
al,01053970500,01053970600,0,0,0,0,0,0,0,0
al,01053970500,01097007000,1,1,1,1,0,0,0,0
al,01053970600,01053970200,0,0,0,0,0,0,0,0
al,01053970700,01101002500,0,0,0,0,0,0,0,0
al,01055000200,01001020700,20,24,27,30,0,0,0,2
al,01055000300,01097003710,14,17,17,20,3,2,2,5
al,01055000400,01077010600,8,8,8,8,3,3,3,4
al,01055000900,01073004502,10,11,12,13,0,0,0,0
al,01055001000,01073005903,0,0,0,0,0,0,0,0
al,01055001200,01055010402,1,2,2,2,0,0,0,1
al,01055001600,01015001102,3,5,5,6,1,1,1,4
al,01055001600,01055010402,2,3,3,3,0,0,0,2
al,01055001700,01055000800,0,0,0,0,0,0,0,0
al,01055010503,01055010505,2,2,2,2,0,0,0,0
al,01055010504,01095030801,7,8,9,9,2,2,2,4
al,01055010602,01055010401,1,2,2,2,0,0,0,1
al,01055010700,01089001404,13,16,20,20,3,3,3,4
al,01055010700,01089010502,16,19,23,23,3,3,3,3
al,01055010800,01055001300,1,1,1,1,0,0,0,0
al,01055010900,01077010901,7,7,7,7,1,1,1,2
al,01055010900,01121011200,7,8,8,8,0,0,0,1
al,01055011002,01095031100,0,0,0,0,0,0,0,0
al,01057020200,01057020300,0,0,0,0,0,0,0,0
al,01057020300,01057020200,0,0,0,0,0,0,0,0
al,01057020300,01125010406,0,0,0,0,0,0,0,0
al,01059972900,01103005101,0,0,0,0,0,0,0,0
al,01059973000,01057020200,2,2,2,2,0,0,0,0
al,01059973701,01033020704,1,2,2,2,0,1,1,2
al,01059973703,01043964902,3,3,3,3,0,0,0,1
al,01059973703,01059973000,0,0,0,0,0,0,0,0
al,01061050100,01031011206,0,0,1,1,0,0,0,1
al,01061050200,01031010900,0,0,0,0,0,0,0,0
al,01061050200,01061050400,0,0,0,0,0,0,0,0
al,01061050300,01109189300,1,1,1,1,0,0,0,0
al,01061050400,01061050100,0,0,0,0,0,0,0,0
al,01061050500,01061050400,0,0,0,0,0,0,0,0
al,01061050500,01069040500,1,1,1,1,0,0,0,0
al,01061050500,01081041300,8,11,11,12,0,0,0,0
al,01065040000,01049960302,2,6,7,14,0,0,0,2
al,01065040200,01091973400,3,4,5,5,0,0,0,0
al,01067030500,01013952800,3,4,4,5,0,0,0,1
al,01067030500,01069040204,3,3,4,4,0,0,0,0
al,01069040100,01069041000,1,1,1,2,0,0,0,1
al,01069040100,01069041902,3,3,3,4,0,0,0,1
al,01069040203,01069041700,4,5,5,5,0,0,0,0
al,01069040204,01069040801,3,3,3,3,0,0,0,0
al,01069040204,01071950800,22,30,35,39,0,1,1,1
al,01069040205,01069041700,2,2,2,3,0,0,0,0
al,01069040301,01031011203,4,5,6,7,0,0,0,1
al,01069040301,01069040500,0,0,0,0,0,0,0,0
al,01069040302,01043965100,12,17,19,30,0,1,1,10
al,01069040801,01069040206,1,1,1,1,0,0,0,0
al,01069040801,01069040600,1,1,1,1,0,0,0,0
al,01069040802,01069040700,2,2,2,3,0,0,0,1
al,01069040900,01073012910,14,20,21,28,0,1,1,7
al,01069041000,01069040301,1,1,1,2,0,0,0,1
al,01069041400,01069040204,0,1,1,1,0,0,0,0
al,01069041600,01069040301,0,0,0,0,0,0,0,0
al,01069041600,01069040500,0,0,0,0,0,0,0,0
al,01069041600,01069041400,0,0,0,0,0,0,0,0
al,01069041600,01069041700,0,0,0,0,0,0,0,0
al,01069041800,01069040204,3,3,3,3,0,0,0,0
al,01069042000,01031011203,3,5,7,8,0,0,0,1
al,01069042000,01069041500,2,3,3,3,0,0,0,0
al,01069042000,01091973400,6,8,10,16,0,0,0,1
al,01069042100,01069040801,0,0,0,0,0,0,0,0
al,01069042100,01109189003,2,3,3,4,0,0,0,1
al,01071950301,01071950302,0,0,0,0,0,0,0,0
al,01071950302,01049960800,0,0,0,0,0,0,0,0
al,01071950302,01073014209,18,22,24,23,0,0,0,2
al,01071950302,01125012407,16,17,18,17,0,0,0,2
al,01071950601,01015002502,2,3,3,4,0,1,1,2
al,01071950601,01071950700,1,1,1,1,0,0,0,0
al,01071950800,01071950602,0,0,0,0,0,0,0,0
al,01071950800,01071950700,1,1,1,1,0,0,0,0
al,01071950800,01071950902,0,0,0,0,0,0,0,0
al,01071951102,01097005702,26,27,28,28,0,0,0,3
al,01073000100,01073010706,14,16,16,16,0,0,0,4
al,01073000100,01073012921,15,18,18,18,0,0,0,1
al,01073000500,01073012908,8,8,9,9,0,0,0,0
al,01073001100,01117030319,10,15,16,17,0,0,0,2
al,01073001500,01073004501,1,2,2,2,0,0,0,0
al,01073001600,01047956300,13,21,24,25,0,0,0,1
al,01073002000,01073012910,11,12,13,13,0,0,0,3
al,01073002200,01125012404,8,9,13,15,0,0,0,0
al,01073002305,01073002702,1,1,1,1,0,0,0,0
al,01073002305,01073010706,4,5,5,5,0,0,0,1
al,01073002306,01073012905,7,7,8,8,0,0,0,1
al,01073002306,01073012911,8,8,9,9,0,0,0,0
al,01073002401,01073002702,3,3,3,3,0,0,0,0
al,01073002401,01073005500,4,5,5,5,0,0,0,0
al,01073002702,01073004502,0,0,0,0,0,0,0,0
al,01073003600,01073003300,0,0,0,0,0,0,0,0
al,01073003700,01073000800,1,1,2,2,0,0,0,0
al,01073003802,01073012910,7,8,9,9,0,0,0,2
al,01073003803,01073001200,2,2,2,2,0,0,0,0
al,01073003803,01117030317,12,15,16,16,0,0,0,2
al,01073004701,01073002401,1,1,1,1,0,0,0,0
al,01073004702,01073004901,0,0,0,0,0,0,0,0
al,01073004702,01073010702,1,2,2,2,0,0,0,0
al,01073004902,01073011803,9,9,11,12,0,0,0,2
al,01073005000,01073001902,2,2,2,2,0,0,0,2
al,01073005000,01125012102,4,4,4,4,0,0,0,1
al,01073005103,01073004502,3,3,3,3,0,0,0,2
al,01073005104,01073005200,4,4,4,4,2,2,2,3
al,01073005200,01089002000,3,4,4,9,0,0,0,7
al,01073005200,01117030348,10,12,13,14,0,0,0,2
